premiseID, timestamp, delivered, received
10174, 1433258100, 0.087, 0
10174, 1433259000, 0.048, 0
10174, 1433259900, 0, 0
10174, 1433260800, 0, 0
10174, 1433261700, 0, 0
10174, 1433262600, 0, 0
10174, 1433263500, 0, 0
10174, 1433264400, 0, 0
10174, 1433265300, 0, 0
10174, 1433266200, 0, 0
10174, 1433267100, 0, 0
10174, 1433268000, 0, 0
10174, 1433268900, 0, 0
10174, 1433269800, 0, 0
10174, 1433270700, 0, 0
10174, 1433271600, 0, 0
10174, 1433272500, 0, 0
10174, 1433273400, 0, 0
10174, 1433274300, 0, 0
10174, 1433275200, 0, 0
10174, 1433276100, 0, 0
10174, 1433277000, 0, 0
10174, 1433277900, 0, 0
10174, 1433278800, 0, 0
10174, 1433279700, 0, 0
10174, 1433280600, 0, 0
10174, 1433281500, 0, 0
10174, 1433282400, 0, 0
10174, 1433283300, 0, 0
10174, 1433284200, 0, 0
10174, 1433285100, 0, 0
10174, 1433286000, 0, 0
10174, 1433286900, 0, 0
10174, 1433287800, 0, 0
10174, 1433288700, 0, 0
10174, 1433289600, 0, 0
10174, 1433290500, 0, 0
10174, 1433291400, 0, 0
10174, 1433292300, 0, 0
10174, 1433293200, 0, 0
10174, 1433294100, 0, 0
10174, 1433295000, 0, 0
10174, 1433295900, 0, 0
10174, 1433296800, 0, 0
10174, 1433297700, 0, 0
10174, 1433298600, 0.084, 0
10174, 1433299500, 0.201, 0
10174, 1433300400, 0.405, 0
10174, 1433301300, 0.405, 0
10174, 1433302200, 0.408, 0
10174, 1433303100, 0.405, 0
10174, 1433304000, 0.408, 0
10174, 1433304900, 0.405, 0
10174, 1433305800, 0.402, 0
10174, 1433306700, 0.405, 0
10174, 1433307600, 0.402, 0
10174, 1433308500, 0.402, 0
10174, 1433309400, 0.402, 0
10174, 1433310300, 0.405, 0
10174, 1433311200, 0.405, 0
10174, 1433312100, 0.405, 0
10174, 1433313000, 0.405, 0
10174, 1433313900, 0.408, 0
10174, 1433314800, 0.405, 0
10174, 1433315700, 0.408, 0
10174, 1433316600, 0.408, 0
10174, 1433317500, 0.408, 0
10174, 1433318400, 0.408, 0
10174, 1433319300, 0.408, 0
10174, 1433320200, 0.411, 0
10174, 1433321100, 0.408, 0
10174, 1433322000, 0.411, 0
10174, 1433322900, 0.411, 0
10174, 1433323800, 0.411, 0
10174, 1433324700, 0.411, 0
10174, 1433325600, 0.411, 0
10174, 1433326500, 0.411, 0
10174, 1433327400, 0.411, 0
10174, 1433328300, 0.411, 0
10174, 1433329200, 0.408, 0
10174, 1433330100, 0.408, 0
10174, 1433331000, 0.411, 0
10174, 1433331900, 0.408, 0
10174, 1433332800, 0.099, 0
10174, 1433333700, 0.087, 0
10174, 1433334600, 0.087, 0
10174, 1433335500, 0.087, 0
10174, 1433336400, 0.087, 0
10174, 1433337300, 0.039, 0
10174, 1433338200, 0, 0
10174, 1433339100, 0, 0
10174, 1433340000, 0, 0
10174, 1433340900, 0, 0
10174, 1433341800, 0, 0
10174, 1433342700, 0, 0
10174, 1433343600, 0, 0
10174, 1433344500, 0, 0
10174, 1433345400, 0, 0
10174, 1433346300, 0, 0
10174, 1433347200, 0, 0
10174, 1433348100, 0, 0
10174, 1433349000, 0, 0
10174, 1433349900, 0, 0
10174, 1433350800, 0, 0
10174, 1433351700, 0, 0
10174, 1433352600, 0, 0
10174, 1433353500, 0, 0
10174, 1433354400, 0, 0
10174, 1433355300, 0, 0
10174, 1433356200, 0, 0
10174, 1433357100, 0, 0
10174, 1433358000, 0, 0
10174, 1433358900, 0, 0
10174, 1433359800, 0, 0
10174, 1433360700, 0, 0
10174, 1433361600, 0, 0
10174, 1433362500, 0, 0
10174, 1433363400, 0, 0
10174, 1433364300, 0, 0
10174, 1433365200, 0, 0
10174, 1433366100, 0, 0
10174, 1433367000, 0, 0
10174, 1433367900, 0, 0
10174, 1433368800, 0, 0
10174, 1433369700, 0, 0
10174, 1433370600, 0, 0
10174, 1433371500, 0, 0
10174, 1433372400, 0, 0
10174, 1433373300, 0, 0
10174, 1433374200, 0, 0
10174, 1433375100, 0, 0
10174, 1433376000, 0, 0
10174, 1433376900, 0, 0
10174, 1433377800, 0, 0
10174, 1433378700, 0, 0
10174, 1433379600, 0, 0
10174, 1433380500, 0, 0
10174, 1433381400, 0, 0
10174, 1433382300, 0.081, 0
10174, 1433383200, 0.087, 0
10174, 1433384100, 0.087, 0
10174, 1433385000, 0.087, 0
10174, 1433385900, 0.201, 0
10174, 1433386800, 0.402, 0
10174, 1433387700, 0.405, 0
10174, 1433388600, 0.405, 0
10174, 1433389500, 0.405, 0
10174, 1433390400, 0.405, 0
10174, 1433391300, 0.405, 0
10174, 1433392200, 0.405, 0
10174, 1433393100, 0.402, 0
10174, 1433394000, 0.405, 0
10174, 1433394900, 0.405, 0
10174, 1433395800, 0.408, 0
10174, 1433396700, 0.405, 0
10174, 1433397600, 0.408, 0
10174, 1433398500, 0.405, 0
10174, 1433399400, 0.405, 0
10174, 1433400300, 0.408, 0
10174, 1433401200, 0.405, 0
10174, 1433402100, 0.405, 0
10174, 1433403000, 0.405, 0
10174, 1433403900, 0.408, 0
10174, 1433404800, 0.408, 0
10174, 1433405700, 0.405, 0
10174, 1433406600, 0.408, 0
10174, 1433407500, 0.408, 0
10174, 1433408400, 0.405, 0
10174, 1433409300, 0.408, 0
10174, 1433410200, 0.408, 0
10174, 1433411100, 0.408, 0
10174, 1433412000, 0.408, 0
10174, 1433412900, 0.408, 0
10174, 1433413800, 0.408, 0
10174, 1433414700, 0.405, 0
10174, 1433415600, 0.408, 0
10174, 1433416500, 0.405, 0
10174, 1433417400, 0.405, 0
10174, 1433418300, 0.405, 0
10174, 1433419200, 0.099, 0
10174, 1433420100, 0.087, 0
10174, 1433421000, 0.087, 0
10174, 1433421900, 0.087, 0
10174, 1433422800, 0.087, 0
10174, 1433423700, 0.087, 0
10174, 1433424600, 0.087, 0
10174, 1433425500, 0.048, 0
10174, 1433426400, 0, 0
10174, 1433427300, 0, 0
10174, 1433428200, 0, 0
10174, 1433429100, 0, 0
10174, 1433430000, 0, 0
10174, 1433430900, 0, 0
10174, 1433431800, 0, 0
10174, 1433432700, 0, 0
10174, 1433433600, 0, 0
10174, 1433434500, 0, 0
10174, 1433435400, 0, 0
10174, 1433436300, 0, 0
10174, 1433437200, 0, 0
10174, 1433438100, 0, 0
10174, 1433439000, 0, 0
10174, 1433439900, 0, 0
10174, 1433440800, 0, 0
10174, 1433441700, 0, 0
10174, 1433442600, 0, 0
10174, 1433443500, 0, 0
10174, 1433444400, 0, 0
10174, 1433445300, 0, 0
10174, 1433446200, 0, 0
10174, 1433447100, 0, 0
10174, 1433448000, 0, 0
10174, 1433448900, 0, 0
10174, 1433449800, 0, 0
10174, 1433450700, 0, 0
10174, 1433451600, 0, 0
10174, 1433452500, 0, 0
10174, 1433453400, 0, 0
10174, 1433454300, 0, 0
10174, 1433455200, 0, 0
10174, 1433456100, 0, 0
10174, 1433457000, 0, 0
10174, 1433457900, 0, 0
10174, 1433458800, 0, 0
10174, 1433459700, 0, 0
10174, 1433460600, 0, 0
10174, 1433461500, 0.033, 0
10174, 1433462400, 0.087, 0
10174, 1433463300, 0.087, 0
10174, 1433464200, 0.024, 0
10174, 1433465100, 0, 0
10174, 1433466000, 0, 0
10174, 1433466900, 0.069, 0
10174, 1433467800, 0.087, 0
10174, 1433468700, 0.087, 0
10174, 1433469600, 0.087, 0
10174, 1433470500, 0.087, 0
10174, 1433471400, 0.087, 0
10174, 1433472300, 0.198, 0
10174, 1433473200, 0.393, 0
10174, 1433474100, 0.396, 0
10174, 1433475000, 0.396, 0
10174, 1433475900, 0.393, 0
10174, 1433476800, 0.396, 0
10174, 1433477700, 0.396, 0
10174, 1433478600, 0.396, 0
10174, 1433479500, 0.393, 0
10174, 1433480400, 0.396, 0
10174, 1433481300, 0.396, 0
10174, 1433482200, 0.396, 0
10174, 1433483100, 0.396, 0
10174, 1433484000, 0.393, 0
10174, 1433484900, 0.396, 0
10174, 1433485800, 0.393, 0
10174, 1433486700, 0.396, 0
10174, 1433487600, 0.39, 0
10174, 1433488500, 0.393, 0
10174, 1433489400, 0.39, 0
10174, 1433490300, 0.396, 0
10174, 1433491200, 0.393, 0
10174, 1433492100, 0.393, 0
10174, 1433493000, 0.393, 0
10174, 1433493900, 0.396, 0
10174, 1433494800, 0.396, 0
10174, 1433495700, 0.396, 0
10174, 1433496600, 0.399, 0
10174, 1433497500, 0.396, 0
10174, 1433498400, 0.396, 0
10174, 1433499300, 0.396, 0
10174, 1433500200, 0.399, 0
10174, 1433501100, 0.396, 0
10174, 1433502000, 0.396, 0
10174, 1433502900, 0.396, 0
10174, 1433503800, 0.393, 0
10174, 1433504700, 0.396, 0
10174, 1433505600, 0.099, 0
10174, 1433506500, 0.087, 0
10174, 1433507400, 0.087, 0
10174, 1433508300, 0.087, 0
10174, 1433509200, 0.087, 0
10174, 1433510100, 0.045, 0
10174, 1433511000, 0, 0
10174, 1433511900, 0, 0
10174, 1433512800, 0, 0
10174, 1433513700, 0, 0
10174, 1433514600, 0, 0
10174, 1433515500, 0, 0
10174, 1433516400, 0, 0
10174, 1433517300, 0, 0
10174, 1433518200, 0, 0
10174, 1433519100, 0, 0
10174, 1433520000, 0, 0
10174, 1433520900, 0, 0
10174, 1433521800, 0, 0
10174, 1433522700, 0, 0
10174, 1433523600, 0, 0
10174, 1433524500, 0, 0
10174, 1433525400, 0, 0
10174, 1433526300, 0, 0
10174, 1433527200, 0, 0
10174, 1433528100, 0, 0
10174, 1433529000, 0, 0
10174, 1433529900, 0, 0
10174, 1433530800, 0, 0
10174, 1433531700, 0, 0
10174, 1433532600, 0, 0
10174, 1433533500, 0.003, 0
10174, 1433534400, 0, 0
10174, 1433535300, 0, 0
10174, 1433536200, 0, 0
10174, 1433537100, 0, 0
10174, 1433538000, 0, 0
10174, 1433538900, 0, 0
10174, 1433539800, 0, 0
10174, 1433540700, 0, 0
10174, 1433541600, 0, 0
10174, 1433542500, 0, 0
10174, 1433543400, 0, 0
10174, 1433544300, 0, 0
10174, 1433545200, 0, 0
10174, 1433546100, 0, 0
10174, 1433547000, 0, 0
10174, 1433547900, 0, 0
10174, 1433548800, 0, 0
10174, 1433549700, 0, 0
10174, 1433550600, 0, 0
10174, 1433551500, 0, 0
10174, 1433552400, 0, 0
10174, 1433553300, 0, 0
10174, 1433554200, 0, 0
10174, 1433555100, 0.039, 0
10174, 1433556000, 0.087, 0
10174, 1433556900, 0.087, 0
10174, 1433557800, 0.087, 0
10174, 1433558700, 0.195, 0
10174, 1433559600, 0.39, 0
10174, 1433560500, 0.39, 0
10174, 1433561400, 0.393, 0
10174, 1433562300, 0.39, 0
10174, 1433563200, 0.393, 0
10174, 1433564100, 0.393, 0
10174, 1433565000, 0.393, 0
10174, 1433565900, 0.393, 0
10174, 1433566800, 0.393, 0
10174, 1433567700, 0.396, 0
10174, 1433568600, 0.396, 0
10174, 1433569500, 0.393, 0
10174, 1433570400, 0.396, 0
10174, 1433571300, 0.393, 0
10174, 1433572200, 0.396, 0
10174, 1433573100, 0.396, 0
10174, 1433574000, 0.396, 0
10174, 1433574900, 0.399, 0
10174, 1433575800, 0.396, 0
10174, 1433576700, 0.396, 0
10174, 1433577600, 0.393, 0
10174, 1433578500, 0.396, 0
10174, 1433579400, 0.396, 0
10174, 1433580300, 0.393, 0
10174, 1433581200, 0.399, 0
10174, 1433582100, 0.396, 0
10174, 1433583000, 0.399, 0
10174, 1433583900, 0.396, 0
10174, 1433584800, 0.399, 0
10174, 1433585700, 0.399, 0
10174, 1433586600, 0.396, 0
10174, 1433587500, 0.399, 0
10174, 1433588400, 0.399, 0
10174, 1433589300, 0.399, 0
10174, 1433590200, 0.399, 0
10174, 1433591100, 0.399, 0
10174, 1433592000, 0.099, 0
10174, 1433592900, 0.087, 0
10174, 1433593800, 0.087, 0
10174, 1433594700, 0.087, 0
10174, 1433595600, 0.015, 0
10174, 1433596500, 0, 0
10174, 1433597400, 0, 0
10174, 1433598300, 0, 0
10174, 1433599200, 0, 0
10174, 1433600100, 0, 0
10174, 1433601000, 0, 0
10174, 1433601900, 0, 0
10174, 1433602800, 0, 0
10174, 1433603700, 0, 0
10174, 1433604600, 0, 0
10174, 1433605500, 0, 0
10174, 1433606400, 0, 0
10174, 1433607300, 0, 0
10174, 1433608200, 0, 0
10174, 1433609100, 0, 0
10174, 1433610000, 0, 0
10174, 1433610900, 0, 0
10174, 1433611800, 0, 0
10174, 1433612700, 0, 0
10174, 1433613600, 0, 0
10174, 1433614500, 0, 0
10174, 1433615400, 0, 0
10174, 1433616300, 0, 0
10174, 1433617200, 0, 0
10174, 1433618100, 0, 0
10174, 1433619000, 0, 0
10174, 1433619900, 0, 0
10174, 1433620800, 0, 0
10174, 1433621700, 0, 0
10174, 1433622600, 0, 0
10174, 1433623500, 0, 0
10174, 1433624400, 0, 0
10174, 1433625300, 0, 0
10174, 1433626200, 0, 0
10174, 1433627100, 0, 0
10174, 1433628000, 0, 0
10174, 1433628900, 0, 0
10174, 1433629800, 0, 0
10174, 1433630700, 0, 0
10174, 1433631600, 0, 0
10174, 1433632500, 0, 0
10174, 1433633400, 0, 0
10174, 1433634300, 0, 0
10174, 1433635200, 0, 0
10174, 1433636100, 0, 0
10174, 1433637000, 0, 0
10174, 1433637900, 0, 0
10174, 1433638800, 0, 0
10174, 1433639700, 0, 0
10174, 1433640600, 0, 0
10174, 1433641500, 0.084, 0
10174, 1433642400, 0.087, 0
10174, 1433643300, 0.084, 0
10174, 1433644200, 0.087, 0
10174, 1433645100, 0.201, 0
10174, 1433646000, 0.396, 0
10174, 1433646900, 0.399, 0
10174, 1433647800, 0.399, 0
10174, 1433648700, 0.396, 0
10174, 1433649600, 0.396, 0
10174, 1433650500, 0.396, 0
10174, 1433651400, 0.396, 0
10174, 1433652300, 0.399, 0
10174, 1433653200, 0.396, 0
10174, 1433654100, 0.399, 0
10174, 1433655000, 0.399, 0
10174, 1433655900, 0.396, 0
10174, 1433656800, 0.396, 0
10174, 1433657700, 0.396, 0
10174, 1433658600, 0.399, 0
10174, 1433659500, 0.396, 0
10174, 1433660400, 0.399, 0
10174, 1433661300, 0.396, 0
10174, 1433662200, 0.399, 0
10174, 1433663100, 0.399, 0
10174, 1433664000, 0.399, 0
10174, 1433664900, 0.402, 0
10174, 1433665800, 0.399, 0
10174, 1433666700, 0.402, 0
10174, 1433667600, 0.399, 0
10174, 1433668500, 0.402, 0
10174, 1433669400, 0.402, 0
10174, 1433670300, 0.402, 0
10174, 1433671200, 0.402, 0
10174, 1433672100, 0.402, 0
10174, 1433673000, 0.402, 0
10174, 1433673900, 0.402, 0
10174, 1433674800, 0.402, 0
10174, 1433675700, 0.402, 0
10174, 1433676600, 0.399, 0
10174, 1433677500, 0.405, 0
10174, 1433678400, 0.096, 0
10174, 1433679300, 0.087, 0
10174, 1433680200, 0.087, 0
10174, 1433681100, 0.087, 0
10174, 1433682000, 0.087, 0
10174, 1433682900, 0.087, 0
10174, 1433683800, 0.087, 0
10174, 1433684700, 0.087, 0
10174, 1433685600, 0.087, 0
10174, 1433686500, 0.087, 0
10174, 1433687400, 0.087, 0
10174, 1433688300, 0.087, 0
10174, 1433689200, 0.084, 0
10174, 1433690100, 0.087, 0
10174, 1433691000, 0.087, 0
10174, 1433691900, 0.003, 0
10174, 1433692800, 0, 0
10174, 1433693700, 0, 0
10174, 1433694600, 0, 0
10174, 1433695500, 0, 0
10174, 1433696400, 0, 0
10174, 1433697300, 0, 0
10174, 1433698200, 0, 0
10174, 1433699100, 0, 0
10174, 1433700000, 0, 0
10174, 1433700900, 0, 0
10174, 1433701800, 0, 0
10174, 1433702700, 0, 0
10174, 1433703600, 0, 0
10174, 1433704500, 0, 0
10174, 1433705400, 0, 0
10174, 1433706300, 0, 0
10174, 1433707200, 0, 0
10174, 1433708100, 0, 0
10174, 1433709000, 0, 0
10174, 1433709900, 0, 0
10174, 1433710800, 0, 0
10174, 1433711700, 0, 0
10174, 1433712600, 0, 0
10174, 1433713500, 0, 0
10174, 1433714400, 0, 0
10174, 1433715300, 0, 0
10174, 1433716200, 0, 0
10174, 1433717100, 0, 0
10174, 1433718000, 0, 0
10174, 1433718900, 0, 0
10174, 1433719800, 0, 0
10174, 1433720700, 0, 0
10174, 1433721600, 0, 0
10174, 1433722500, 0, 0
10174, 1433723400, 0, 0
10174, 1433724300, 0, 0
10174, 1433725200, 0, 0
10174, 1433726100, 0, 0
10174, 1433727000, 0, 0
10174, 1433727900, 0, 0
10174, 1433728800, 0, 0
10174, 1433729700, 0, 0
10174, 1433730600, 0.057, 0
10174, 1433731500, 0.201, 0
10174, 1433732400, 0.396, 0
10174, 1433733300, 0.396, 0
10174, 1433734200, 0.396, 0
10174, 1433735100, 0.399, 0
10174, 1433736000, 0.396, 0
10174, 1433736900, 0.399, 0
10174, 1433737800, 0.399, 0
10174, 1433738700, 0.402, 0
10174, 1433739600, 0.396, 0
10174, 1433740500, 0.399, 0
10174, 1433741400, 0.399, 0
10174, 1433742300, 0.402, 0
10174, 1433743200, 0.399, 0
10174, 1433744100, 0.402, 0
10174, 1433745000, 0.399, 0
10174, 1433745900, 0.399, 0
10174, 1433746800, 0.402, 0
10174, 1433747700, 0.399, 0
10174, 1433748600, 0.402, 0
10174, 1433749500, 0.402, 0
10174, 1433750400, 0.399, 0
10174, 1433751300, 0.402, 0
10174, 1433752200, 0.396, 0
10174, 1433753100, 0.402, 0
10174, 1433754000, 0.399, 0
10174, 1433754900, 0.399, 0
10174, 1433755800, 0.399, 0
10174, 1433756700, 0.399, 0
10174, 1433757600, 0.399, 0
10174, 1433758500, 0.396, 0
10174, 1433759400, 0.399, 0
10174, 1433760300, 0.399, 0
10174, 1433761200, 0.399, 0
10174, 1433762100, 0.396, 0
10174, 1433763000, 0.399, 0
10174, 1433763900, 0.396, 0
10174, 1433764800, 0.099, 0
10174, 1433765700, 0.087, 0
10174, 1433766600, 0.087, 0
10174, 1433767500, 0.087, 0
10174, 1433768400, 0.087, 0
10174, 1433769300, 0.087, 0
10174, 1433770200, 0.087, 0
10174, 1433771100, 0.087, 0
10174, 1433772000, 0.087, 0
10174, 1433772900, 0.087, 0
10174, 1433773800, 0.087, 0
10174, 1433774700, 0.087, 0
10174, 1433775600, 0.087, 0
10174, 1433776500, 0.087, 0
10174, 1433777400, 0.066, 0
10174, 1433778300, 0, 0
10174, 1433779200, 0, 0
10174, 1433780100, 0, 0
10174, 1433781000, 0, 0
10174, 1433781900, 0, 0
10174, 1433782800, 0, 0
10174, 1433783700, 0, 0
10174, 1433784600, 0, 0
10174, 1433785500, 0, 0
10174, 1433786400, 0, 0
10174, 1433787300, 0, 0
10174, 1433788200, 0, 0
10174, 1433789100, 0, 0
10174, 1433790000, 0, 0
10174, 1433790900, 0, 0
10174, 1433791800, 0, 0
10174, 1433792700, 0, 0
10174, 1433793600, 0, 0
10174, 1433794500, 0, 0
10174, 1433795400, 0, 0
10174, 1433796300, 0, 0
10174, 1433797200, 0, 0
10174, 1433798100, 0, 0
10174, 1433799000, 0, 0
10174, 1433799900, 0, 0
10174, 1433800800, 0, 0
10174, 1433801700, 0, 0
10174, 1433802600, 0, 0
10174, 1433803500, 0, 0
10174, 1433804400, 0, 0
10174, 1433805300, 0, 0
10174, 1433806200, 0, 0
10174, 1433807100, 0, 0
10174, 1433808000, 0, 0
10174, 1433808900, 0, 0
10174, 1433809800, 0, 0
10174, 1433810700, 0, 0
10174, 1433811600, 0, 0
10174, 1433812500, 0, 0
10174, 1433813400, 0, 0
10174, 1433814300, 0, 0
10174, 1433815200, 0, 0
10174, 1433816100, 0.012, 0
10174, 1433817000, 0.084, 0
10174, 1433817900, 0.087, 0
10174, 1433818800, 0.339, 0
10174, 1433819700, 0.396, 0
10174, 1433820600, 0.393, 0
10174, 1433821500, 0.396, 0
10174, 1433822400, 0.396, 0
10174, 1433823300, 0.399, 0
10174, 1433824200, 0.396, 0
10174, 1433825100, 0.396, 0
10174, 1433826000, 0.399, 0
10174, 1433826900, 0.396, 0
10174, 1433827800, 0.399, 0
10174, 1433828700, 0.399, 0
10174, 1433829600, 0.399, 0
10174, 1433830500, 0.393, 0
10174, 1433831400, 0.396, 0
10174, 1433832300, 0.396, 0
10174, 1433833200, 0.396, 0
10174, 1433834100, 0.396, 0
10174, 1433835000, 0.399, 0
10174, 1433835900, 0.396, 0
10174, 1433836800, 0.402, 0
10174, 1433837700, 0.399, 0
10174, 1433838600, 0.399, 0
10174, 1433839500, 0.399, 0
10174, 1433840400, 0.399, 0
10174, 1433841300, 0.402, 0
10174, 1433842200, 0.405, 0
10174, 1433843100, 0.399, 0
10174, 1433844000, 0.402, 0
10174, 1433844900, 0.402, 0
10174, 1433845800, 0.402, 0
10174, 1433846700, 0.399, 0
10174, 1433847600, 0.402, 0
10174, 1433848500, 0.402, 0
10174, 1433849400, 0.402, 0
10174, 1433850300, 0.399, 0
10174, 1433851200, 0.099, 0
10174, 1433852100, 0.087, 0
10174, 1433853000, 0.087, 0
10174, 1433853900, 0.087, 0
10174, 1433854800, 0.087, 0
10174, 1433855700, 0.087, 0
10174, 1433856600, 0.087, 0
10174, 1433857500, 0.087, 0
10174, 1433858400, 0.084, 0
10174, 1433859300, 0.087, 0
10174, 1433860200, 0.087, 0
10174, 1433861100, 0.087, 0
10174, 1433862000, 0.084, 0
10174, 1433862900, 0.087, 0
10174, 1433863800, 0.087, 0
10174, 1433864700, 0.006, 0
10174, 1433865600, 0, 0
10174, 1433866500, 0, 0
10174, 1433867400, 0, 0
10174, 1433868300, 0, 0
10174, 1433869200, 0, 0
10174, 1433870100, 0, 0
10174, 1433871000, 0, 0
10174, 1433871900, 0, 0
10174, 1433872800, 0, 0
10174, 1433873700, 0, 0
10174, 1433874600, 0, 0
10174, 1433875500, 0, 0
10174, 1433876400, 0, 0
10174, 1433877300, 0, 0
10174, 1433878200, 0, 0
10174, 1433879100, 0, 0
10174, 1433880000, 0, 0
10174, 1433880900, 0, 0
10174, 1433881800, 0, 0
10174, 1433882700, 0, 0
10174, 1433883600, 0, 0
10174, 1433884500, 0, 0
10174, 1433885400, 0, 0
10174, 1433886300, 0, 0
10174, 1433887200, 0, 0
10174, 1433888100, 0, 0
10174, 1433889000, 0, 0
10174, 1433889900, 0, 0
10174, 1433890800, 0, 0
10174, 1433891700, 0, 0
10174, 1433892600, 0, 0
10174, 1433893500, 0, 0
10174, 1433894400, 0, 0
10174, 1433895300, 0, 0
10174, 1433896200, 0, 0
10174, 1433897100, 0, 0
10174, 1433898000, 0, 0
10174, 1433898900, 0, 0
10174, 1433899800, 0, 0
10174, 1433900700, 0, 0
10174, 1433901600, 0.06, 0
10174, 1433902500, 0.087, 0
10174, 1433903400, 0.087, 0
10174, 1433904300, 0.084, 0
10174, 1433905200, 0.342, 0
10174, 1433906100, 0.393, 0
10174, 1433907000, 0.393, 0
10174, 1433907900, 0.393, 0
10174, 1433908800, 0.396, 0
10174, 1433909700, 0.393, 0
10174, 1433910600, 0.396, 0
10174, 1433911500, 0.396, 0
10174, 1433912400, 0.393, 0
10174, 1433913300, 0.396, 0
10174, 1433914200, 0.396, 0
10174, 1433915100, 0.396, 0
10174, 1433916000, 0.399, 0
10174, 1433916900, 0.396, 0
10174, 1433917800, 0.399, 0
10174, 1433918700, 0.399, 0
10174, 1433919600, 0.399, 0
10174, 1433920500, 0.396, 0
10174, 1433921400, 0.399, 0
10174, 1433922300, 0.396, 0
10174, 1433923200, 0.396, 0
10174, 1433924100, 0.399, 0
10174, 1433925000, 0.399, 0
10174, 1433925900, 0.396, 0
10174, 1433926800, 0.402, 0
10174, 1433927700, 0.399, 0
10174, 1433928600, 0.402, 0
10174, 1433929500, 0.399, 0
10174, 1433930400, 0.396, 0
10174, 1433931300, 0.399, 0
10174, 1433932200, 0.399, 0
10174, 1433933100, 0.399, 0
10174, 1433934000, 0.399, 0
10174, 1433934900, 0.396, 0
10174, 1433935800, 0.399, 0
10174, 1433936700, 0.396, 0
10174, 1433937600, 0.096, 0
10174, 1433938500, 0.087, 0
10174, 1433939400, 0.087, 0
10174, 1433940300, 0.087, 0
10174, 1433941200, 0.084, 0
10174, 1433942100, 0.087, 0
10174, 1433943000, 0.087, 0
10174, 1433943900, 0.087, 0
10174, 1433944800, 0.057, 0
10174, 1433945700, 0, 0
10174, 1433946600, 0, 0
10174, 1433947500, 0, 0
10174, 1433948400, 0, 0
10174, 1433949300, 0, 0
10174, 1433950200, 0, 0
10174, 1433951100, 0, 0
10174, 1433952000, 0, 0
10174, 1433952900, 0, 0
10174, 1433953800, 0, 0
10174, 1433954700, 0, 0
10174, 1433955600, 0, 0
10174, 1433956500, 0, 0
10174, 1433957400, 0, 0
10174, 1433958300, 0, 0
10174, 1433959200, 0, 0
10174, 1433960100, 0, 0
10174, 1433961000, 0, 0
10174, 1433961900, 0, 0
10174, 1433962800, 0, 0
10174, 1433963700, 0, 0
10174, 1433964600, 0, 0
10174, 1433965500, 0, 0
10174, 1433966400, 0, 0
10174, 1433967300, 0, 0
10174, 1433968200, 0, 0
10174, 1433969100, 0, 0
10174, 1433970000, 0, 0
10174, 1433970900, 0, 0
10174, 1433971800, 0, 0
10174, 1433972700, 0, 0
10174, 1433973600, 0, 0
10174, 1433974500, 0, 0
10174, 1433975400, 0, 0
10174, 1433976300, 0, 0
10174, 1433977200, 0, 0
10174, 1433978100, 0, 0
10174, 1433979000, 0, 0
10174, 1433979900, 0, 0
10174, 1433980800, 0, 0
10174, 1433981700, 0, 0
10174, 1433982600, 0, 0
10174, 1433983500, 0, 0
10174, 1433984400, 0, 0
10174, 1433985300, 0, 0
10174, 1433986200, 0, 0
10174, 1433987100, 0, 0
10174, 1433988000, 0.075, 0
10174, 1433988900, 0.087, 0
10174, 1433989800, 0.087, 0
10174, 1433990700, 0.087, 0
10174, 1433991600, 0.339, 0
10174, 1433992500, 0.393, 0
10174, 1433993400, 0.39, 0
10174, 1433994300, 0.393, 0
10174, 1433995200, 0.393, 0
10174, 1433996100, 0.393, 0
10174, 1433997000, 0.396, 0
10174, 1433997900, 0.396, 0
10174, 1433998800, 0.396, 0
10174, 1433999700, 0.396, 0
10174, 1434000600, 0.396, 0
10174, 1434001500, 0.396, 0
10174, 1434002400, 0.396, 0
10174, 1434003300, 0.396, 0
10174, 1434004200, 0.396, 0
10174, 1434005100, 0.399, 0
10174, 1434006000, 0.399, 0
10174, 1434006900, 0.396, 0
10174, 1434007800, 0.402, 0
10174, 1434008700, 0.399, 0
10174, 1434009600, 0.399, 0
10174, 1434010500, 0.399, 0
10174, 1434011400, 0.399, 0
10174, 1434012300, 0.402, 0
10174, 1434013200, 0.402, 0
10174, 1434014100, 0.402, 0
10174, 1434015000, 0.399, 0
10174, 1434015900, 0.402, 0
10174, 1434016800, 0.399, 0
10174, 1434017700, 0.399, 0
10174, 1434018600, 0.399, 0
10174, 1434019500, 0.396, 0
10174, 1434020400, 0.396, 0
10174, 1434021300, 0.396, 0
10174, 1434022200, 0.396, 0
10174, 1434023100, 0.396, 0
10174, 1434024000, 0.099, 0
10174, 1434024900, 0.087, 0
10174, 1434025800, 0.087, 0
10174, 1434026700, 0.087, 0
10174, 1434027600, 0.087, 0
10174, 1434028500, 0.084, 0
10174, 1434029400, 0.087, 0
10174, 1434030300, 0.006, 0
10174, 1434031200, 0, 0
10174, 1434032100, 0, 0
10174, 1434033000, 0, 0
10174, 1434033900, 0, 0
10174, 1434034800, 0, 0
10174, 1434035700, 0, 0
10174, 1434036600, 0, 0
10174, 1434037500, 0, 0
10174, 1434038400, 0, 0
10174, 1434039300, 0, 0
10174, 1434040200, 0, 0
10174, 1434041100, 0, 0
